,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry0.75,1807.9830508474577,BRISK,6.508474576271187,0.003599853755941165,0.9964001462440588,0.0035998537559411748
1,Quarry0.75,2157.169491525424,BRISK,9.779661016949152,0.004533561713796327,0.9954664382862035,0.004533561713796407
2,Quarry0.75,2081.6949152542375,BRISK,9.88135593220339,0.004746783911415078,0.995253216088585,0.004746783911415055
3,Quarry0.75,1823.6949152542372,BRISK,5.830508474576271,0.003197085447684901,0.9968029145523152,0.0031970854476848615
4,Quarry0.75,2477.4406779661017,BRISK,3.2033898305084745,0.0012930238285819838,0.998706976171418,0.0012930238285819844
5,Quarry0.75,3345.101694915254,BRISK,0.6949152542372882,0.00020774114440036282,0.9997922588555996,0.00020774114440036344
6,Quarry0.75,3746.423728813559,BRISK,0.13559322033898305,3.6192708074140765e-05,0.9999638072919258,3.61927080741708e-05
7,Quarry0.75,2672.6610169491523,BRISK,0.1016949152542373,3.8050061197181766e-05,0.9999619499388029,3.805006119712044e-05
8,Quarry0.75,2433.64406779661,BRISK,0.15254237288135594,6.268064212835602e-05,0.9999373193578717,6.268064212834407e-05
9,Quarry0.75,3687.898305084746,BRISK,0.2033898305084746,5.515060711626667e-05,0.9999448493928838,5.5150607116258314e-05
10,Quarry0.75,3563.728813559322,BRISK,0.5254237288135594,0.0001474365071815847,0.9998525634928184,0.00014743650718160775
11,Quarry0.75,3364.508474576271,BRISK,0.4406779661016949,0.00013097840871308675,0.9998690215912869,0.00013097840871310475
12,Quarry0.75,2837.491525423729,BRISK,0.7796610169491526,0.00027477122309033997,0.9997252287769096,0.00027477122309036323
13,Quarry0.75,2172.915254237288,BRISK,1.0677966101694916,0.000491411990452567,0.9995085880095474,0.0004914119904525588
14,Quarry0.75,1844.406779661017,BRISK,3.0338983050847457,0.001644918213563683,0.9983550817864364,0.0016449182135636448
15,Quarry0.75,1476.1016949152543,BRISK,2.9322033898305087,0.0019864507980250318,0.998013549201975,0.001986450798024992
16,Quarry0.75,1581.084745762712,BRISK,3.7457627118644066,0.0023691093863899486,0.99763089061361,0.00236910938638998
17,Quarry0.75,1962.1525423728813,BRISK,2.135593220338983,0.0010883930653813264,0.9989116069346187,0.0010883930653813295
18,Quarry0.75,2423.6101694915255,BRISK,0.6271186440677966,0.00025875392501730854,0.9997412460749827,0.000258753925017297
19,Quarry0.75,2750.2203389830506,BRISK,0.13559322033898305,4.9302675286417736e-05,0.9999506973247135,4.930267528644222e-05
20,Quarry0.75,1727.6610169491526,BRISK,0.1016949152542373,5.886277125927089e-05,0.9999411372287407,5.8862771259298966e-05
21,Quarry0.75,3060.084745762712,BRISK,0.11864406779661017,3.8771497410617854e-05,0.9999612285025894,3.877149741061178e-05
22,Quarry0.75,2973.915254237288,BRISK,0.11864406779661017,3.9894905420577795e-05,0.9999601050945794,3.989490542056721e-05
23,Quarry0.75,2605.491525423729,BRISK,0.1016949152542373,3.90309906065416e-05,0.9999609690093936,3.903099060648363e-05
24,Quarry0.75,2961.728813559322,BRISK,0.11864406779661017,4.005905849767085e-05,0.9999599409415023,4.005905849767936e-05
25,Quarry0.75,2340.0677966101694,BRISK,0.23728813559322035,0.00010140224823270368,0.9998985977517673,0.00010140224823272202
26,Quarry0.75,2768.7457627118642,BRISK,1.847457627118644,0.0006672543402140111,0.9993327456597859,0.0006672543402140482
27,Quarry0.75,3090.35593220339,BRISK,1.3559322033898304,0.00043876247045208987,0.999561237529548,0.0004387624704520687
28,Quarry0.75,2117.237288135593,BRISK,0.864406779661017,0.0004082710920050914,0.999591728907995,0.00040827109200506083
29,Quarry0.75,3688.3728813559323,BRISK,0.1016949152542373,2.7571755493672282e-05,0.9999724282445064,2.75717554936442e-05
30,Quarry0.75,1868.8135593220338,BRISK,10.35593220338983,0.005541447487756213,0.9944585525122438,0.0055414474877562075
31,Quarry0.75,2826.1186440677966,BRISK,6.508474576271187,0.0023029728740981523,0.9976970271259019,0.0023029728740981193
32,Quarry0.75,2677.6271186440677,BRISK,0.7288135593220338,0.0002721863527028738,0.9997278136472971,0.0002721863527028741
33,Quarry0.75,3400.5423728813557,BRISK,0.1694915254237288,4.984249770724511e-05,0.9999501575022928,4.9842497707238014e-05
34,Quarry0.75,2602.6949152542375,BRISK,0.1016949152542373,3.9072929623141596e-05,0.999960927070377,3.907292962308008e-05
35,Quarry0.75,3606.898305084746,BRISK,0.11864406779661017,3.289365481398638e-05,0.999967106345186,3.2893654813972744e-05
36,Quarry0.75,1979.0677966101696,BRISK,0.11864406779661017,5.9949471160022264e-05,0.9999400505288399,5.994947116004063e-05
37,Quarry0.75,1224.7627118644068,BRISK,2.3220338983050848,0.0018959051217115734,0.9981040948782884,0.0018959051217115673
38,Quarry0.75,1319.135593220339,BRISK,10.084745762711865,0.007644965244317671,0.9923550347556823,0.007644965244317676
39,Quarry0.75,1247.8813559322034,BRISK,18.35593220338983,0.014709677419354838,0.9852903225806452,0.01470967741935482
40,Quarry0.75,1520.084745762712,BRISK,13.389830508474576,0.008808607905446842,0.9911913920945531,0.008808607905446875
41,Quarry0.75,1551.6949152542372,BRISK,17.71186440677966,0.011414527580557074,0.988585472419443,0.011414527580557063
42,Quarry0.75,1309.542372881356,BRISK,11.35593220338983,0.00867167984675718,0.9913283201532429,0.008671679846757138
43,Quarry0.75,1403.4237288135594,BRISK,5.508474576271187,0.003925025965556388,0.9960749740344436,0.003925025965556414
