,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,"kaze,akaze0.35 quarry",391.4949494949495,AKAZE,4.858585858585859,0.012410341090871564,0.9875896589091284,0.012410341090871573
1,"kaze,akaze0.35 quarry",353.5353535353535,AKAZE,2.2323232323232323,0.006314285714285714,0.9936857142857144,0.00631428571428566
2,"kaze,akaze0.35 quarry",313.5050505050505,AKAZE,8.626262626262626,0.02751554596127203,0.972484454038728,0.02751554596127203
3,"kaze,akaze0.35 quarry",283.050505050505,AKAZE,11.323232323232324,0.040004282349582476,0.9599957176504175,0.040004282349582504
4,"kaze,akaze0.35 quarry",255.45454545454547,AKAZE,9.212121212121213,0.03606168446026097,0.963938315539739,0.036061684460261
5,"kaze,akaze0.35 quarry",247.65656565656565,AKAZE,10.808080808080808,0.04364140631372869,0.9563585936862713,0.043641406313728696
6,"kaze,akaze0.35 quarry",235.41414141414143,AKAZE,5.94949494949495,0.02527246202694585,0.9747275379730541,0.025272462026945868
7,"kaze,akaze0.35 quarry",242.4949494949495,AKAZE,6.343434343434343,0.02615903694755696,0.973840963052443,0.026159036947556957
8,"kaze,akaze0.35 quarry",295.8888888888889,AKAZE,5.737373737373737,0.019390298023418562,0.9806097019765815,0.01939029802341854
9,"kaze,akaze0.35 quarry",339.3939393939394,AKAZE,3.727272727272727,0.010982142857142857,0.9890178571428571,0.010982142857142899
10,"kaze,akaze0.35 quarry",360.34343434343435,AKAZE,2.2323232323232323,0.006194987946403543,0.9938050120535965,0.00619498794640352
11,"kaze,akaze0.35 quarry",356.5050505050505,AKAZE,1.7272727272727273,0.004845016150053834,0.9951549838499462,0.004845016150053835
12,"kaze,akaze0.35 quarry",406.37373737373736,AKAZE,0.35353535353535354,0.0008699758892396411,0.9991300241107604,0.0008699758892396452
13,"kaze,akaze0.35 quarry",398.1111111111111,AKAZE,1.2222222222222223,0.003070053028188669,0.9969299469718114,0.003070053028188652
14,"kaze,akaze0.35 quarry",338.85858585858585,AKAZE,1.4545454545454546,0.004292485170059916,0.9957075148299401,0.004292485170059892
15,"kaze,akaze0.35 quarry",275.979797979798,AKAZE,3.919191919191919,0.014201010174950589,0.9857989898250494,0.014201010174950578
16,"kaze,akaze0.35 quarry",266.5151515151515,AKAZE,5.858585858585859,0.021982186848588214,0.9780178131514118,0.021982186848588214
17,"kaze,akaze0.35 quarry",283.4141414141414,AKAZE,10.212121212121213,0.036032504098652794,0.9639674959013473,0.036032504098652725
18,"kaze,akaze0.35 quarry",282.6868686868687,AKAZE,11.323232323232324,0.04005574215679268,0.9599442578432072,0.040055742156792716
19,"kaze,akaze0.35 quarry",250.04040404040404,AKAZE,8.717171717171718,0.034863052435969946,0.9651369475640301,0.03486305243596991
20,"kaze,akaze0.35 quarry",241.1818181818182,AKAZE,11.252525252525253,0.046655777526489924,0.95334422247351,0.04665577752648995
21,"kaze,akaze0.35 quarry",271.72727272727275,AKAZE,4.484848484848484,0.01650496264079402,0.983495037359206,0.01650496264079403
22,"kaze,akaze0.35 quarry",333.14141414141415,AKAZE,1.898989898989899,0.0057002516600466934,0.9942997483399533,0.005700251660046711
23,"kaze,akaze0.35 quarry",443.989898989899,AKAZE,1.3636363636363635,0.0030713229439199175,0.99692867705608,0.003071322943919951
24,"kaze,akaze0.35 quarry",388.2828282828283,AKAZE,0.06060606060606061,0.00015608740894901144,0.999843912591051,0.0001560874089490121
25,"kaze,akaze0.35 quarry",474.4343434343434,AKAZE,0.06060606060606061,0.00012774383103749282,0.9998722561689625,0.00012774383103751144
26,"kaze,akaze0.35 quarry",429.5656565656566,AKAZE,1.0303030303030303,0.0023984762621393468,0.9976015237378607,0.00239847626213932
27,"kaze,akaze0.35 quarry",399.16161616161617,AKAZE,4.646464646464646,0.011640559759091023,0.9883594402409089,0.011640559759091042
28,"kaze,akaze0.35 quarry",332.020202020202,AKAZE,7.656565656565657,0.023060541527228477,0.9769394584727715,0.023060541527228477
29,"kaze,akaze0.35 quarry",333.06060606060606,AKAZE,13.424242424242424,0.040305704667455186,0.9596942953325448,0.04030570466745519
30,"kaze,akaze0.35 quarry",316.92929292929296,AKAZE,9.454545454545455,0.029831718510963792,0.9701682814890362,0.029831718510963785
31,"kaze,akaze0.35 quarry",345.8989898989899,AKAZE,11.737373737373737,0.0339329517579722,0.9660670482420278,0.03393295175797219
32,"kaze,akaze0.35 quarry",349.1818181818182,AKAZE,9.242424242424242,0.02646880152738002,0.9735311984726199,0.026468801527380046
33,"kaze,akaze0.35 quarry",351.16161616161617,AKAZE,8.080808080808081,0.023011649647634115,0.9769883503523659,0.023011649647634125
34,"kaze,akaze0.35 quarry",392.09090909090907,AKAZE,6.595959595959596,0.016822526212741842,0.9831774737872582,0.016822526212741835
35,"kaze,akaze0.35 quarry",454.7878787878788,AKAZE,3.202020202020202,0.007040689410092395,0.9929593105899076,0.007040689410092394
36,"kaze,akaze0.35 quarry",491.1212121212121,AKAZE,0.48484848484848486,0.0009872277410995249,0.9990127722589004,0.0009872277410995652
37,"kaze,akaze0.35 quarry",404.72727272727275,AKAZE,0.5757575757575758,0.0014225816112608566,0.9985774183887391,0.001422581611260855
38,"kaze,akaze0.35 quarry",456.85858585858585,AKAZE,0.36363636363636365,0.0007959495014260762,0.9992040504985739,0.0007959495014261085
39,"kaze,akaze0.35 quarry",506.4141414141414,AKAZE,1.0707070707070707,0.0021142914131844024,0.9978857085868157,0.0021142914131843564
40,"kaze,akaze0.35 quarry",491.65656565656565,AKAZE,1.0303030303030303,0.002095574639437893,0.9979044253605621,0.002095574639437887
41,"kaze,akaze0.35 quarry",459.25252525252523,AKAZE,1.4545454545454546,0.0031672018651299873,0.99683279813487,0.003167201865129982
42,"kaze,akaze0.35 quarry",426.1010101010101,AKAZE,3.191919191919192,0.007490991845249384,0.9925090081547506,0.00749099184524938
43,"kaze,akaze0.35 quarry",378.95959595959596,AKAZE,1.696969696969697,0.004477969986939254,0.9955220300130607,0.0044779699869392665
44,"kaze,akaze0.35 quarry",342.050505050505,AKAZE,6.9393939393939394,0.02028762956619319,0.9797123704338068,0.020287629566193212
45,"kaze,akaze0.35 quarry",339.7878787878788,AKAZE,9.04040404040404,0.0266060227711882,0.9733939772288118,0.026606022771188186
46,"kaze,akaze0.35 quarry",333.3939393939394,AKAZE,6.717171717171717,0.020147851905714113,0.9798521480942859,0.020147851905714113
