,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
1,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.20202020202020202,0.01,0.9900000000000001,0.009999999999999948
2,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.3535353535353536,0.067,0.933,0.06699999999999998
3,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.5555555555555556,0.027500000000000004,0.9724999999999999,0.027500000000000042
4,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.0404040404040404,0.051500000000000004,0.9484999999999999,0.05150000000000005
5,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.5050505050505051,0.025000000000000005,0.975,0.025000000000000012
6,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.0505050505050506,0.05200000000000001,0.948,0.052000000000000025
7,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.1515151515151516,0.05700000000000001,0.943,0.05700000000000002
8,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.26262626262626265,0.013000000000000003,0.987,0.013000000000000006
9,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.26262626262626265,0.013000000000000003,0.987,0.013000000000000006
10,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.1919191919191919,0.0095,0.9905,0.009499999999999975
11,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.10101010101010101,0.004997501249375313,0.9950024987506247,0.004997501249375285
12,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.6161616161616161,0.0305,0.9695,0.030499999999999985
13,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.10101010101010101,0.005,0.995,0.005000000000000002
14,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.5959595959595959,0.0295,0.9705,0.029499999999999985
15,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.29292929292929293,0.0145,0.9854999999999999,0.014500000000000035
16,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.6161616161616161,0.0305,0.9695,0.030499999999999985
17,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.1111111111111111,0.0055,0.9945,0.0054999999999999745
18,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.1414141414141414,0.0069965017491254375,0.9930034982508745,0.006996501749125456
19,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.45454545454545453,0.022488755622188907,0.9775112443778111,0.022488755622188893
20,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.9191919191919192,0.045500000000000006,0.9544999999999999,0.045500000000000054
21,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.8282828282828283,0.09050000000000001,0.9095000000000001,0.09049999999999996
22,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,2.0505050505050506,0.1015,0.8985,0.10150000000000002
23,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.8080808080808081,0.04,0.96,0.040000000000000015
24,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,2.878787878787879,0.14250000000000002,0.8575,0.1425
25,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.2727272727272727,0.063,0.9369999999999999,0.06300000000000003
26,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.8181818181818181,0.09,0.91,0.08999999999999997
27,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.2828282828282828,0.014,0.986,0.014000000000000007
28,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.5353535353535354,0.026500000000000003,0.9734999999999999,0.02650000000000004
29,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.9595959595959596,0.0475,0.9525,0.0475
30,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.46464646464646464,0.023,0.9770000000000001,0.022999999999999955
31,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.3838383838383838,0.019,0.981,0.019000000000000006
32,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.46464646464646464,0.023,0.9770000000000001,0.022999999999999955
33,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.3838383838383838,0.019,0.981,0.019000000000000006
34,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,2.0,0.099,0.901,0.099
35,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,2.212121212121212,0.1095,0.8905000000000001,0.10949999999999997
36,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.4141414141414141,0.07,0.9299999999999999,0.07000000000000003
37,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.4444444444444444,0.022,0.9780000000000001,0.021999999999999954
38,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.5858585858585859,0.028985507246376812,0.9710144927536233,0.028985507246376763
39,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
40,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.7373737373737373,0.0365,0.9635,0.036499999999999984
41,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.06060606060606061,0.0030000000000000005,0.9969999999999999,0.003000000000000057
42,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.09090909090909091,0.0045000000000000005,0.9955,0.0044999999999999745
43,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.1111111111111111,0.0055,0.9945,0.0054999999999999745
44,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.18181818181818182,0.009000000000000001,0.9909999999999999,0.00900000000000006
45,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.7878787878787878,0.039,0.961,0.039000000000000014
46,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.6464646464646465,0.031984007996002005,0.968015992003998,0.03198400799600199
47,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.36363636363636365,0.018000000000000002,0.982,0.01800000000000001
48,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.12121212121212122,0.006000000000000001,0.994,0.006000000000000002
49,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.36363636363636365,0.018000000000000002,0.982,0.01800000000000001
50,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.7575757575757576,0.037481259370314844,0.9625187406296851,0.03748125937031486
51,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.48484848484848486,0.023988005997001502,0.9760119940029985,0.023988005997001478
52,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.3333333333333333,0.0165,0.9835,0.01649999999999998
53,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.494949494949495,0.024500000000000004,0.9755,0.024499999999999987
54,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.5656565656565656,0.02798600699650175,0.9720139930034983,0.02798600699650171
55,indus 0.50 sift&surf,20.232323232323232,DAISY+SIFT,0.5656565656565656,0.027958062905641536,0.9720419370943586,0.027958062905641463
56,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.45454545454545453,0.0225,0.9775,0.022499999999999982
57,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.15151515151515152,0.007500000000000001,0.9924999999999999,0.007500000000000032
58,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.696969696969697,0.0345,0.9655,0.03449999999999999
59,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.16161616161616163,0.007996001999000501,0.9920039980009995,0.007996001999000512
60,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.7575757575757576,0.037500000000000006,0.9625,0.03749999999999999
61,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.9595959595959596,0.0475,0.9525,0.0475
62,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.1111111111111111,0.0055,0.9945,0.0054999999999999745
63,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,2.4545454545454546,0.12150000000000001,0.8785000000000001,0.12149999999999998
64,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,1.4545454545454546,0.0719640179910045,0.9280359820089955,0.0719640179910045
65,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.9090909090909091,0.045,0.955,0.04500000000000002
66,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,2.0606060606060606,0.10200000000000001,0.8979999999999999,0.10200000000000005
67,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.0404040404040404,0.051500000000000004,0.9484999999999999,0.05150000000000005
68,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.26262626262626265,0.013000000000000003,0.987,0.013000000000000006
69,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.2828282828282828,0.014,0.986,0.014000000000000007
70,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.31313131313131315,0.015500000000000002,0.9844999999999999,0.015500000000000036
71,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.24242424242424243,0.012000000000000002,0.988,0.012000000000000004
72,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.08080808080808081,0.003998000999500251,0.9960019990004998,0.003998000999500228
73,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.09090909090909091,0.0045000000000000005,0.9955,0.0044999999999999745
74,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.5353535353535354,0.026500000000000003,0.9734999999999999,0.02650000000000004
75,indus 0.50 sift&surf,20.21212121212121,DAISY+SIFT,0.1111111111111111,0.005497251374312844,0.9945027486256872,0.005497251374312814
76,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.1111111111111111,0.0055,0.9945,0.0054999999999999745
77,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.5656565656565656,0.028,0.9720000000000001,0.02799999999999996
78,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.3838383838383839,0.0685,0.9315,0.0685
79,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.3434343434343434,0.0665,0.9335,0.0665
80,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.2121212121212122,0.060000000000000005,0.9400000000000001,0.05999999999999998
81,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.0707070707070707,0.053000000000000005,0.9470000000000001,0.05299999999999997
82,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.21212121212121213,0.0105,0.9895,0.010499999999999976
83,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.5252525252525253,0.026000000000000006,0.974,0.026000000000000013
84,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,1.1818181818181819,0.05850000000000001,0.9414999999999999,0.05850000000000006
85,indus 0.50 sift&surf,20.2020202020202,DAISY+SIFT,0.43434343434343436,0.021500000000000002,0.9784999999999999,0.021500000000000036
