,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry new 0.75,740.2525252525253,AGAST,9.626262626262626,0.013004025380364331,0.9869959746196357,0.0130040253803643
1,Quarry new 0.75,591.8080808080808,AGAST,8.454545454545455,0.014285958115004523,0.9857140418849955,0.014285958115004537
2,Quarry new 0.75,386.26262626262627,AGAST,0.08080808080808081,0.0002092050209205021,0.9997907949790795,0.0002092050209204899
3,Quarry new 0.75,865.8888888888889,AGAST,5.070707070707071,0.005856071299417892,0.9941439287005821,0.005856071299417895
4,Quarry new 0.75,523.2525252525253,AGAST,6.05050505050505,0.01156326010578742,0.9884367398942125,0.011563260105787438
5,Quarry new 0.75,331.3838383838384,AGAST,13.262626262626263,0.04002194653580029,0.9599780534641997,0.040021946535800275
6,Quarry new 0.75,297.34343434343435,AGAST,10.484848484848484,0.035261745422427555,0.9647382545775725,0.035261745422427555
7,Quarry new 0.75,377.949494949495,AGAST,34.36363636363637,0.0909212390090066,0.9090787609909934,0.09092123900900659
8,Quarry new 0.75,378.8484848484849,AGAST,10.686868686868687,0.02820881992214579,0.9717911800778541,0.028208819922145825
9,Quarry new 0.75,304.22222222222223,AGAST,25.01010101010101,0.08220997410186599,0.9177900258981341,0.08220997410186597
10,Quarry new 0.75,340.35353535353534,AGAST,37.696969696969695,0.11075827274076272,0.8892417272592373,0.11075827274076269
11,Quarry new 0.75,258.4646464646465,AGAST,25.343434343434343,0.09805377520712834,0.9019462247928717,0.09805377520712834
12,Quarry new 0.75,471.7979797979798,AGAST,7.303030303030303,0.015479147041192087,0.9845208529588079,0.01547914704119211
13,Quarry new 0.75,949.6565656565657,AGAST,1.3232323232323233,0.0013933798502382573,0.9986066201497618,0.001393379850238249
14,Quarry new 0.75,631.5151515151515,AGAST,0.5151515151515151,0.0008157389635316699,0.9991842610364684,0.000815738963531634
15,Quarry new 0.75,817.0909090909091,AGAST,0.08080808080808081,9.88972951589774e-05,0.999901102704841,9.889729515898621e-05
16,Quarry new 0.75,607.2828282828283,AGAST,5.6767676767676765,0.009347815239267476,0.9906521847607326,0.009347815239267449
17,Quarry new 0.75,720.5454545454545,AGAST,5.282828282828283,0.007331707180306727,0.9926682928196933,0.00733170718030673
18,Quarry new 0.75,446.979797979798,AGAST,27.03030303030303,0.06047320964497978,0.9395267903550202,0.0604732096449798
19,Quarry new 0.75,406.47474747474746,AGAST,30.666666666666668,0.07544544121666957,0.9245545587833304,0.0754454412166696
20,Quarry new 0.75,449.52525252525254,AGAST,25.21212121212121,0.05608610655461429,0.9439138934453858,0.05608610655461425
21,Quarry new 0.75,529.6565656565657,AGAST,25.90909090909091,0.048916774734914945,0.951083225265085,0.04891677473491495
22,Quarry new 0.75,498.90909090909093,AGAST,25.67676767676768,0.0514658244250081,0.948534175574992,0.05146582442500806
23,Quarry new 0.75,401.7878787878788,AGAST,9.97979797979798,0.024838474495311357,0.9751615255046886,0.024838474495311378
24,Quarry new 0.75,593.6767676767677,AGAST,7.05050505050505,0.011875999591656174,0.9881240004083438,0.011875999591656184
25,Quarry new 0.75,854.1919191919192,AGAST,5.505050505050505,0.006444746644592917,0.9935552533554072,0.00644474664459287
26,Quarry new 0.75,947.7474747474747,AGAST,1.8888888888888888,0.0019930297249192664,0.9980069702750807,0.0019930297249192964
27,Quarry new 0.75,648.959595959596,AGAST,1.797979797979798,0.002770557380111134,0.9972294426198889,0.002770557380111125
28,Quarry new 0.75,470.4141414141414,AGAST,0.06060606060606061,0.00012883554143136287,0.9998711644585686,0.00012883554143137822
29,Quarry new 0.75,897.5959595959596,AGAST,4.91919191919192,0.005480407823366569,0.9945195921766334,0.0054804078233665655
30,Quarry new 0.75,858.3232323232323,AGAST,9.070707070707071,0.010567938428225104,0.9894320615717749,0.010567938428225112
31,Quarry new 0.75,838.6262626262626,AGAST,8.030303030303031,0.009575544420890347,0.9904244555791097,0.009575544420890302
32,Quarry new 0.75,673.040404040404,AGAST,5.848484848484849,0.008689648962194775,0.9913103510378052,0.008689648962194796
33,Quarry new 0.75,487.2929292929293,AGAST,3.8686868686868685,0.007939140168318063,0.9920608598316819,0.007939140168318077
34,Quarry new 0.75,415.020202020202,AGAST,9.686868686868687,0.023340716041570328,0.9766592839584296,0.023340716041570363
35,Quarry new 0.75,279.24242424242425,AGAST,7.575757575757576,0.02712967986977754,0.9728703201302225,0.027129679869777542
36,Quarry new 0.75,326.19191919191917,AGAST,7.94949494949495,0.024370606633016444,0.9756293933669835,0.024370606633016465
37,Quarry new 0.75,436.7070707070707,AGAST,4.959595959595959,0.011356802516537909,0.9886431974834621,0.011356802516537916
38,Quarry new 0.75,555.3434343434343,AGAST,2.414141414141414,0.0043471143527528695,0.9956528856472471,0.004347114352752896
39,Quarry new 0.75,628.3939393939394,AGAST,1.8181818181818181,0.0028933789844239766,0.9971066210155759,0.002893378984424038
40,Quarry new 0.75,312.8989898989899,AGAST,0.46464646464646464,0.0014849727216967427,0.9985150272783032,0.0014849727216967648
41,Quarry new 0.75,711.5050505050505,AGAST,0.08080808080808081,0.00011357344652820172,0.9998864265534718,0.00011357344652819148
42,Quarry new 0.75,676.6363636363636,AGAST,1.696969696969697,0.0025079493035962204,0.9974920506964037,0.0025079493035962725
43,Quarry new 0.75,576.3434343434343,AGAST,2.474747474747475,0.004293876406463599,0.9957061235935364,0.004293876406463607
44,Quarry new 0.75,733.3434343434343,AGAST,2.1515151515151514,0.002933843886447845,0.9970661561135522,0.0029338438864478203
