,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,0.50 Indus(Agast+Fast),213.5050505050505,AGAST,0.31313131313131315,0.001466622510290013,0.9985333774897099,0.001466622510290037
1,0.50 Indus(Agast+Fast),106.28282828282828,AGAST,0.5858585858585859,0.005512260026610911,0.994487739973389,0.005512260026610947
2,0.50 Indus(Agast+Fast),133.54545454545453,AGAST,10.212121212121213,0.07646925346040391,0.923530746539596,0.07646925346040397
3,0.50 Indus(Agast+Fast),112.12121212121212,AGAST,2.6666666666666665,0.02378378378378378,0.9762162162162161,0.02378378378378383
4,0.50 Indus(Agast+Fast),163.78787878787878,AGAST,2.595959595959596,0.015849522047486894,0.9841504779525132,0.015849522047486846
5,0.50 Indus(Agast+Fast),195.05050505050505,AGAST,1.393939393939394,0.007146556188503367,0.9928534438114965,0.007146556188503414
6,0.50 Indus(Agast+Fast),183.15151515151516,AGAST,1.8585858585858586,0.01014780498566071,0.9898521950143393,0.010147804985660706
7,0.50 Indus(Agast+Fast),203.96969696969697,AGAST,0.6060606060606061,0.002971326697370376,0.9970286733026297,0.00297132669737035
8,0.50 Indus(Agast+Fast),165.989898989899,AGAST,0.1414141414141414,0.0008519442585042293,0.9991480557414958,0.0008519442585042204
9,0.50 Indus(Agast+Fast),134.62626262626262,AGAST,0.13131313131313133,0.0009753901560624252,0.9990246098439376,0.0009753901560624154
10,0.50 Indus(Agast+Fast),89.18181818181819,AGAST,5.4646464646464645,0.06127534262090836,0.9387246573790916,0.06127534262090838
11,0.50 Indus(Agast+Fast),124.01010101010101,AGAST,12.070707070707071,0.09733648285411746,0.9026635171458826,0.09733648285411746
12,0.50 Indus(Agast+Fast),147.73737373737373,AGAST,15.707070707070708,0.1063175167509914,0.8936824832490087,0.10631751675099137
13,0.50 Indus(Agast+Fast),110.71717171717172,AGAST,2.0707070707070705,0.01870267311376699,0.981297326886233,0.018702673113767023
14,0.50 Indus(Agast+Fast),126.86868686868686,AGAST,21.90909090909091,0.17269108280254777,0.8273089171974523,0.17269108280254777
15,0.50 Indus(Agast+Fast),92.4040404040404,AGAST,11.767676767676768,0.12735024048972454,0.8726497595102753,0.1273502404897246
16,0.50 Indus(Agast+Fast),101.41414141414141,AGAST,7.434343434343434,0.07330677290836654,0.9266932270916335,0.07330677290836653
17,0.50 Indus(Agast+Fast),194.6060606060606,AGAST,4.888888888888889,0.02512197653898059,0.9748780234610194,0.02512197653898061
18,0.50 Indus(Agast+Fast),213.04040404040404,AGAST,2.242424242424242,0.010525816699065951,0.9894741833009341,0.010525816699065944
