,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry new 0.75 high,608.6868686868687,AGAST,7.191919191919192,0.011815466312645203,0.9881845336873548,0.011815466312645191
1,Quarry new 0.75 high,483.030303030303,AGAST,6.484848484848484,0.01342534504391468,0.9865746549560853,0.013425345043914681
2,Quarry new 0.75 high,306.8989898989899,AGAST,0.0707070707070707,0.00023039199552381265,0.9997696080044762,0.00023039199552379183
3,Quarry new 0.75 high,722.8585858585859,AGAST,4.0,0.005533585791540321,0.9944664142084597,0.0055335857915403035
4,Quarry new 0.75 high,431.04040404040404,AGAST,4.96969696969697,0.01152953858411642,0.9884704614158835,0.01152953858411648
5,Quarry new 0.75 high,268.8484848484849,AGAST,10.88888888888889,0.040501953712052896,0.959498046287947,0.04050195371205295
6,Quarry new 0.75 high,237.95959595959596,AGAST,8.02020202020202,0.033704049579760594,0.9662959504202394,0.033704049579760594
7,Quarry new 0.75 high,309.5959595959596,AGAST,25.92929292929293,0.08375203915171289,0.9162479608482871,0.0837520391517129
8,Quarry new 0.75 high,311.4646464646465,AGAST,9.11111111111111,0.02925247283930598,0.9707475271606941,0.02925247283930593
9,Quarry new 0.75 high,249.08080808080808,AGAST,20.717171717171716,0.08317450018248915,0.9168254998175109,0.0831745001824891
10,Quarry new 0.75 high,277.010101010101,AGAST,29.95959595959596,0.1081534422403734,0.8918465577596266,0.10815344224037339
11,Quarry new 0.75 high,206.21212121212122,AGAST,22.171717171717173,0.10751898114131767,0.8924810188586824,0.10751898114131765
12,Quarry new 0.75 high,388.6363636363636,AGAST,5.373737373737374,0.013827160493827161,0.9861728395061728,0.013827160493827156
13,Quarry new 0.75 high,799.5353535353536,AGAST,1.1414141414141414,0.001427596836546479,0.9985724031634536,0.001427596836546421
14,Quarry new 0.75 high,516.5757575757576,AGAST,0.47474747474747475,0.0009190277859251871,0.9990809722140749,0.0009190277859251533
15,Quarry new 0.75 high,671.3131313131313,AGAST,0.0707070707070707,0.00010532651218778212,0.9998946734878122,0.00010532651218776773
16,Quarry new 0.75 high,488.3939393939394,AGAST,4.666666666666667,0.009555128125581685,0.9904448718744183,0.009555128125581682
