,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Indus Dataset(0.35)superpoint,66.11111111111111,SUPERPOINT,0.47474747474747475,0.007181054239877769,0.9928189457601222,0.007181054239877787
1,Indus Dataset(0.35)superpoint,47.92929292929293,SUPERPOINT,0.1919191919191919,0.004004214963119072,0.9959957850368809,0.004004214963119081
2,Indus Dataset(0.35)superpoint,56.696969696969695,SUPERPOINT,7.757575757575758,0.13682522715125603,0.863174772848744,0.13682522715125603
3,Indus Dataset(0.35)superpoint,69.65656565656566,SUPERPOINT,0.0707070707070707,0.0010150812064965197,0.9989849187935035,0.0010150812064965175
4,Indus Dataset(0.35)superpoint,69.26262626262626,SUPERPOINT,8.262626262626263,0.11929415196149921,0.8807058480385008,0.11929415196149919
5,Indus Dataset(0.35)superpoint,65.58585858585859,SUPERPOINT,2.8181818181818183,0.042969351609425534,0.9570306483905744,0.042969351609425575
6,Indus Dataset(0.35)superpoint,68.51515151515152,SUPERPOINT,6.686868686868687,0.0975969335102462,0.9024030664897538,0.09759693351024623
7,Indus Dataset(0.35)superpoint,60.62626262626262,SUPERPOINT,0.5757575757575758,0.009496834388537155,0.9905031656114628,0.009496834388537182
8,Indus Dataset(0.35)superpoint,76.23232323232324,SUPERPOINT,1.5656565656565657,0.020537962104147343,0.9794620378958526,0.02053796210414736
9,Indus Dataset(0.35)superpoint,54.898989898989896,SUPERPOINT,1.7878787878787878,0.032566697332106716,0.9674333026678933,0.032566697332106716
10,Indus Dataset(0.35)superpoint,57.07070707070707,SUPERPOINT,7.848484848484849,0.1375221238938053,0.8624778761061946,0.13752212389380533
11,Indus Dataset(0.35)superpoint,59.707070707070706,SUPERPOINT,11.636363636363637,0.19489088140754526,0.8051091185924548,0.1948908814075452
12,Indus Dataset(0.35)superpoint,51.111111111111114,SUPERPOINT,11.272727272727273,0.22055335968379447,0.7794466403162056,0.22055335968379444
13,Indus Dataset(0.35)superpoint,38.08080808080808,SUPERPOINT,2.797979797979798,0.07347480106100795,0.926525198938992,0.07347480106100798
14,Indus Dataset(0.35)superpoint,38.09090909090909,SUPERPOINT,11.06060606060606,0.2903739061256961,0.7096260938743039,0.2903739061256961
15,Indus Dataset(0.35)superpoint,54.85858585858586,SUPERPOINT,4.353535353535354,0.0793592340268827,0.9206407659731173,0.0793592340268827
16,Indus Dataset(0.35)superpoint,57.07070707070707,SUPERPOINT,7.353535353535354,0.1288495575221239,0.8711504424778761,0.1288495575221239
17,Indus Dataset(0.35)superpoint,58.80808080808081,SUPERPOINT,5.414141414141414,0.09206458261765717,0.9079354173823428,0.09206458261765717
