,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,0.50 Quarry(Agast+Fast),609.3939393939394,AGAST,7.373737373737374,0.012100116028509862,0.9878998839714901,0.012100116028509886
1,0.50 Quarry(Agast+Fast),515.3535353535353,AGAST,8.343434343434344,0.016189729517836145,0.9838102704821639,0.016189729517836145
2,0.50 Quarry(Agast+Fast),433.4343434343434,AGAST,0.1414141414141414,0.0003262642740619902,0.999673735725938,0.000326264274062003
3,0.50 Quarry(Agast+Fast),688.989898989899,AGAST,4.303030303030303,0.006245418560328397,0.9937545814396717,0.00624541856032837
4,0.50 Quarry(Agast+Fast),447.16161616161617,AGAST,4.404040404040404,0.009848878447672186,0.9901511215523278,0.009848878447672212
5,0.50 Quarry(Agast+Fast),278.1313131313131,AGAST,4.96969696969697,0.017868167786453608,0.9821318322135463,0.017868167786453667
6,0.50 Quarry(Agast+Fast),258.93939393939394,AGAST,5.393939393939394,0.02083089526038619,0.9791691047396137,0.02083089526038624
7,0.50 Quarry(Agast+Fast),307.7171717171717,AGAST,18.161616161616163,0.059020483193277316,0.9409795168067226,0.05902048319327733
8,0.50 Quarry(Agast+Fast),300.4949494949495,AGAST,7.333333333333333,0.02440418165316481,0.9755958183468353,0.024404181653164762
9,0.50 Quarry(Agast+Fast),247.4848484848485,AGAST,15.646464646464647,0.06322190930982409,0.9367780906901759,0.06322190930982409
10,0.50 Quarry(Agast+Fast),253.22222222222223,AGAST,18.565656565656564,0.07331764330447962,0.9266823566955205,0.07331764330447958
11,0.50 Quarry(Agast+Fast),240.23232323232324,AGAST,15.01010101010101,0.06248160450742127,0.9375183954925788,0.062481604507421254
12,0.50 Quarry(Agast+Fast),409.8686868686869,AGAST,3.6363636363636362,0.008872021095694604,0.9911279789043054,0.008872021095694614
13,0.50 Quarry(Agast+Fast),772.6969696969697,AGAST,1.97979797979798,0.002562191981384891,0.997437808018615,0.002562191981384928
14,0.50 Quarry(Agast+Fast),558.7070707070707,AGAST,1.0808080808080809,0.0019344807636679205,0.998065519236332,0.0019344807636679495
15,0.50 Quarry(Agast+Fast),725.2020202020202,AGAST,0.08080808080808081,0.00011142837244933491,0.9998885716275506,0.00011142837244935428
16,0.50 Quarry(Agast+Fast),559.6666666666666,AGAST,6.282828282828283,0.01122601837312975,0.9887739816268702,0.011226018373129752
17,0.50 Quarry(Agast+Fast),612.6767676767677,AGAST,5.898989898989899,0.009628225208144423,0.9903717747918555,0.009628225208144485
18,0.50 Quarry(Agast+Fast),396.5151515151515,AGAST,14.414141414141413,0.03635205706279455,0.9636479429372055,0.03635205706279455
19,0.50 Quarry(Agast+Fast),379.0,AGAST,17.141414141414142,0.04522800565016924,0.9547719943498307,0.045228005650169247
20,0.50 Quarry(Agast+Fast),375.62626262626264,AGAST,18.464646464646464,0.049156963454970816,0.9508430365450291,0.049156963454970865
21,0.50 Quarry(Agast+Fast),453.32323232323233,AGAST,19.767676767676768,0.043606140956794937,0.9563938590432051,0.043606140956794937
22,0.50 Quarry(Agast+Fast),441.979797979798,AGAST,14.848484848484848,0.03359539263186763,0.9664046073681323,0.03359539263186768
23,0.50 Quarry(Agast+Fast),384.55555555555554,AGAST,5.222222222222222,0.013579890205143023,0.986420109794857,0.013579890205143037
24,0.50 Quarry(Agast+Fast),528.2828282828283,AGAST,5.303030303030303,0.010038240917782026,0.9899617590822181,0.010038240917781981
25,0.50 Quarry(Agast+Fast),719.3030303030303,AGAST,5.484848484848484,0.007625226439735434,0.9923747735602646,0.007625226439735417
26,0.50 Quarry(Agast+Fast),792.0909090909091,AGAST,2.3838383838383836,0.0030095515003124317,0.9969904484996877,0.0030095515003123897
27,0.50 Quarry(Agast+Fast),575.2323232323232,AGAST,3.808080808080808,0.006620074453887757,0.9933799255461122,0.006620074453887775
28,0.50 Quarry(Agast+Fast),510.82828282828285,AGAST,0.08080808080808081,0.00015819030293443012,0.9998418096970656,0.0001581903029344162
29,0.50 Quarry(Agast+Fast),787.5050505050505,AGAST,6.353535353535354,0.00806792965894078,0.9919320703410592,0.008067929658940773
30,0.50 Quarry(Agast+Fast),748.8282828282828,AGAST,13.090909090909092,0.01748185717754337,0.9825181428224566,0.017481857177543362
31,0.50 Quarry(Agast+Fast),722.7171717171717,AGAST,8.88888888888889,0.012299263441837063,0.9877007365581629,0.012299263441837065
32,0.50 Quarry(Agast+Fast),598.4949494949495,AGAST,8.676767676767676,0.014497645609356803,0.9855023543906433,0.014497645609356768
