,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry new agast 0.75 ,1848.6565656565656,AGAST,22.535353535353536,0.012190124414671863,0.9878098755853281,0.012190124414671898
1,Quarry new agast 0.75 ,1544.7575757575758,AGAST,24.828282828282827,0.01607260790814158,0.9839273920918584,0.01607260790814158
2,Quarry new agast 0.75 ,1226.1313131313132,AGAST,0.08080808080808081,6.590491568289851e-05,0.9999340950843171,6.59049156829112e-05
3,Quarry new agast 0.75 ,2045.8989898989898,AGAST,21.232323232323232,0.010377991942491508,0.9896220080575084,0.010377991942491534
4,Quarry new agast 0.75 ,1424.8181818181818,AGAST,13.919191919191919,0.009769100434576093,0.9902308995654239,0.00976910043457611
5,Quarry new agast 0.75 ,991.4949494949495,AGAST,36.474747474747474,0.036787628109782186,0.9632123718902178,0.03678762810978219
6,Quarry new agast 0.75 ,959.5757575757576,AGAST,26.08080808080808,0.027179519568833025,0.972820480431167,0.027179519568833025
7,Quarry new agast 0.75 ,1092.7676767676767,AGAST,90.75757575757575,0.08305294683132441,0.9169470531686756,0.08305294683132439
8,Quarry new agast 0.75 ,1068.3232323232323,AGAST,19.292929292929294,0.018059074921523394,0.9819409250784765,0.018059074921523435
9,Quarry new agast 0.75 ,891.7474747474747,AGAST,73.42424242424242,0.08233748286759625,0.9176625171324038,0.08233748286759625
10,Quarry new agast 0.75 ,1013.060606060606,AGAST,96.01010101010101,0.09477231711086517,0.9052276828891348,0.09477231711086519
11,Quarry new agast 0.75 ,887.929292929293,AGAST,67.87878787878788,0.07644616347192992,0.9235538365280701,0.07644616347192991
12,Quarry new agast 0.75 ,1304.030303030303,AGAST,30.696969696969695,0.02354007389677689,0.9764599261032231,0.02354007389677691
13,Quarry new agast 0.75 ,2187.6363636363635,AGAST,3.414141414141414,0.001560653073286052,0.998439346926714,0.0015606530732860317
14,Quarry new agast 0.75 ,1662.4949494949494,AGAST,1.1414141414141414,0.0006865669828115223,0.9993134330171886,0.0006865669828114826
15,Quarry new agast 0.75 ,2054.151515151515,AGAST,0.0707070707070707,3.4421545920800944e-05,0.9999655784540792,3.44215459208081e-05
16,Quarry new agast 0.75 ,1689.7070707070707,AGAST,8.858585858585858,0.005242675498113952,0.994757324501886,0.00524267549811396
17,Quarry new agast 0.75 ,1865.858585858586,AGAST,18.939393939393938,0.010150498051104373,0.9898495019488956,0.010150498051104363
18,Quarry new agast 0.75 ,1241.6868686868686,AGAST,62.37373737373738,0.05023306515248888,0.9497669348475111,0.05023306515248891
19,Quarry new agast 0.75 ,1170.7272727272727,AGAST,60.56565656565657,0.05173336094286553,0.9482666390571345,0.05173336094286552
20,Quarry new agast 0.75 ,1192.4343434343434,AGAST,58.37373737373738,0.04895341843779384,0.9510465815622061,0.04895341843779386
21,Quarry new agast 0.75 ,1372.7373737373737,AGAST,48.74747474747475,0.03551114414169138,0.9644888558583086,0.03551114414169141
22,Quarry new agast 0.75 ,1359.7272727272727,AGAST,56.83838383838384,0.041801311908953816,0.9581986880910461,0.04180131190895384
23,Quarry new agast 0.75 ,1213.8181818181818,AGAST,28.707070707070706,0.023650223021103787,0.9763497769788962,0.023650223021103773
24,Quarry new agast 0.75 ,1590.010101010101,AGAST,21.464646464646464,0.013499691889385114,0.986500308110615,0.013499691889385079
25,Quarry new agast 0.75 ,2070.4848484848485,AGAST,9.404040404040405,0.004541950843505157,0.9954580491564949,0.004541950843505108
26,Quarry new agast 0.75 ,2296.5454545454545,AGAST,3.202020202020202,0.0013942768673193817,0.9986057231326806,0.0013942768673193958
27,Quarry new agast 0.75 ,1626.7878787878788,AGAST,2.8585858585858586,0.001757196433450066,0.9982428035665499,0.001757196433450068
28,Quarry new agast 0.75 ,1378.5959595959596,AGAST,0.08080808080808081,5.861621764201611e-05,0.999941383782358,5.861621764202148e-05
29,Quarry new agast 0.75 ,2220.131313131313,AGAST,9.686868686868687,0.00436319628013631,0.9956368037198636,0.004363196280136341
30,Quarry new agast 0.75 ,2193.2626262626263,AGAST,16.373737373737374,0.0074654704720148474,0.9925345295279853,0.007465470472014791
31,Quarry new agast 0.75 ,2081.6464646464647,AGAST,15.707070707070708,0.007545503510721408,0.9924544964892786,0.007545503510721386
32,Quarry new agast 0.75 ,1759.7777777777778,AGAST,11.02020202020202,0.0062622691111136625,0.9937377308888863,0.006262269111113689
33,Quarry new agast 0.75 ,1407.8686868686868,AGAST,9.717171717171718,0.006902044066896736,0.9930979559331032,0.006902044066896749
34,Quarry new agast 0.75 ,1218.3636363636363,AGAST,26.828282828282827,0.0220199306902784,0.9779800693097215,0.022019930690278463
35,Quarry new agast 0.75 ,951.4444444444445,AGAST,21.303030303030305,0.022390198847048084,0.9776098011529519,0.022390198847048078
36,Quarry new agast 0.75 ,1066.4444444444443,AGAST,26.03030303030303,0.024408494193866148,0.9755915058061339,0.02440849419386615
