,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,indus0.50,293.42424242424244,BRISK,2.0303030303030303,0.006919343178766911,0.9930806568212331,0.006919343178766884
1,indus0.50,146.86868686868686,BRISK,0.2727272727272727,0.001856946354883081,0.9981430536451169,0.001856946354883087
2,indus0.50,178.33333333333334,BRISK,1.8888888888888888,0.01059190031152648,0.9894080996884735,0.010591900311526469
3,indus0.50,169.6969696969697,BRISK,0.6565656565656566,0.003869047619047619,0.9961309523809524,0.0038690476190476122
4,indus0.50,290.1111111111111,BRISK,3.0202020202020203,0.010410501027123013,0.989589498972877,0.010410501027123027
5,indus0.50,253.31313131313132,BRISK,2.0303030303030303,0.008014993221150011,0.9919850067788499,0.008014993221150039
6,indus0.50,280.44444444444446,BRISK,3.292929292929293,0.01174182394467656,0.9882581760553235,0.011741823944676525
7,indus0.50,293.4949494949495,BRISK,3.04040404040404,0.010359306167400882,0.9896406938325991,0.010359306167400882
8,indus0.50,227.45454545454547,BRISK,3.1414141414141414,0.013811173283595345,0.9861888267164046,0.013811173283595364
9,indus0.50,182.55555555555554,BRISK,1.97979797979798,0.0108449067670005,0.9891550932329995,0.010844906767000475
10,indus0.50,129.1818181818182,BRISK,3.0303030303030303,0.02345765892563922,0.9765423410743608,0.02345765892563922
11,indus0.50,175.17171717171718,BRISK,4.454545454545454,0.02542959289585976,0.9745704071041401,0.02542959289585982
12,indus0.50,193.40404040404042,BRISK,5.333333333333333,0.027576121585626986,0.9724238784143729,0.02757612158562702
13,indus0.50,152.0909090909091,BRISK,3.8585858585858586,0.02537025967988311,0.974629740320117,0.025370259679883076
14,indus0.50,166.3838383838384,BRISK,7.191919191919192,0.043224866440019424,0.9567751335599806,0.04322486644001943
15,indus0.50,132.8080808080808,BRISK,2.7373737373737375,0.02061149984788561,0.9793885001521144,0.02061149984788559
16,indus0.50,139.62626262626262,BRISK,3.888888888888889,0.027852130507125806,0.9721478694928742,0.027852130507125785
17,indus0.50,260.72727272727275,BRISK,1.8686868686868687,0.007167209050054238,0.9928327909499457,0.00716720905005427
18,indus0.50,269.969696969697,BRISK,5.040404040404041,0.01867025854005313,0.9813297414599469,0.01867025854005312
19,indus0.50,344.06060606060606,BRISK,7.4646464646464645,0.02169573131348717,0.9783042686865128,0.0216957313134872
20,indus0.50,237.1919191919192,BRISK,4.0606060606060606,0.01711949578400477,0.9828805042159953,0.017119495784004752
21,indus0.50,236.77777777777777,BRISK,2.313131313131313,0.00976920779830212,0.9902307922016979,0.009769207798302135
22,indus0.50,297.4646464646465,BRISK,5.393939393939394,0.01813304356684437,0.9818669564331557,0.01813304356684434
23,indus0.50,456.6060606060606,BRISK,4.757575757575758,0.010419431908680648,0.9895805680913193,0.010419431908680657
24,indus0.50,480.050505050505,BRISK,14.404040404040405,0.03000526038926881,0.9699947396107311,0.03000526038926884
25,indus0.50,551.060606060606,BRISK,12.06060606060606,0.021886169920263956,0.9781138300797362,0.021886169920263886
26,indus0.50,713.7474747474747,BRISK,6.505050505050505,0.009113938381851375,0.9908860616181487,0.009113938381851318
27,indus0.50,325.55555555555554,BRISK,5.262626262626263,0.016165063605336646,0.9838349363946634,0.016165063605336646
28,indus0.50,251.55555555555554,BRISK,1.8282828282828283,0.007267908769675554,0.9927320912303245,0.007267908769675544
29,indus0.50,303.07070707070704,BRISK,0.3939393939393939,0.0012998266897746968,0.9987001733102253,0.0012998266897746912
30,indus0.50,504.83838383838383,BRISK,2.9292929292929295,0.005802437023549892,0.99419756297645,0.0058024370235499395
31,indus0.50,711.9090909090909,BRISK,0.3434343434343434,0.0004824132010953617,0.9995175867989047,0.0004824132010953418
32,indus0.50,385.5050505050505,BRISK,1.0,0.0025939997379798244,0.9974060002620202,0.002593999737979813
33,indus0.50,250.62626262626262,BRISK,1.6161616161616161,0.006448492664839594,0.9935515073351604,0.006448492664839597
34,indus0.50,321.95959595959596,BRISK,1.3232323232323233,0.004109932860638765,0.9958900671393612,0.004109932860638765
35,indus0.50,419.1111111111111,BRISK,5.02020202020202,0.011978212667502168,0.9880217873324978,0.01197821266750219
36,indus0.50,423.3939393939394,BRISK,3.3636363636363638,0.00794446034926997,0.99205553965073,0.00794446034926998
37,indus0.50,228.83838383838383,BRISK,3.292929292929293,0.01438975943500331,0.9856102405649967,0.014389759435003311
38,indus0.50,183.9090909090909,BRISK,0.7676767676767676,0.004174218707090679,0.9958257812929093,0.0041742187070906754
39,indus0.50,304.80808080808083,BRISK,2.717171717171717,0.008914369034994696,0.9910856309650053,0.008914369034994674
40,indus0.50,282.9191919191919,BRISK,3.7373737373737375,0.013210039630118891,0.9867899603698811,0.013210039630118901
41,indus0.50,185.0,BRISK,1.1818181818181819,0.0063882063882063885,0.9936117936117936,0.006388206388206377
42,indus0.50,165.54545454545453,BRISK,1.1919191919191918,0.007199951186771615,0.9928000488132284,0.0071999511867716255
43,indus0.50,225.82828282828282,BRISK,2.6363636363636362,0.011674196001252404,0.9883258039987476,0.011674196001252407
44,indus0.50,261.030303030303,BRISK,1.292929292929293,0.004953176998684313,0.9950468230013158,0.004953176998684282
45,indus0.50,354.54545454545456,BRISK,2.3737373737373737,0.006695156695156695,0.9933048433048434,0.006695156695156666
46,indus0.50,264.2020202020202,BRISK,1.7575757575757576,0.00665239333231381,0.9933476066676862,0.006652393332313816
47,indus0.50,228.55555555555554,BRISK,1.1717171717171717,0.005126618641446061,0.994873381358554,0.005126618641446048
