,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Indus Dataset(0.50)superpoint,90.21212121212122,SUPERPOINT,0.5656565656565656,0.006270294479901466,0.9937297055200985,0.006270294479901465
1,Indus Dataset(0.50)superpoint,66.39393939393939,SUPERPOINT,0.23232323232323232,0.0034991632435721893,0.9965008367564278,0.003499163243572217
2,Indus Dataset(0.50)superpoint,77.9090909090909,SUPERPOINT,8.272727272727273,0.10618436406067679,0.8938156359393231,0.10618436406067684
3,Indus Dataset(0.50)superpoint,93.8080808080808,SUPERPOINT,0.37373737373737376,0.003984063745019921,0.9960159362549801,0.003984063745019919
4,Indus Dataset(0.50)superpoint,94.07070707070707,SUPERPOINT,11.909090909090908,0.1265972296789434,0.8734027703210566,0.1265972296789434
5,Indus Dataset(0.50)superpoint,90.08080808080808,SUPERPOINT,4.565656565656566,0.05068400986768334,0.9493159901323166,0.050684009867683365
6,Indus Dataset(0.50)superpoint,98.70707070707071,SUPERPOINT,8.323232323232324,0.08432255423659435,0.9156774457634057,0.08432255423659432
7,Indus Dataset(0.50)superpoint,90.44444444444444,SUPERPOINT,1.1818181818181819,0.013066785794058523,0.9869332142059414,0.013066785794058572
8,Indus Dataset(0.50)superpoint,105.0,SUPERPOINT,2.2323232323232323,0.02126022126022126,0.9787397787397787,0.021260221260221288
9,Indus Dataset(0.50)superpoint,85.07070707070707,SUPERPOINT,3.5757575757575757,0.04203277131322726,0.9579672286867728,0.04203277131322725
10,Indus Dataset(0.50)superpoint,89.56565656565657,SUPERPOINT,10.727272727272727,0.11976993346114807,0.8802300665388518,0.11976993346114811
11,Indus Dataset(0.50)superpoint,85.61616161616162,SUPERPOINT,14.404040404040405,0.1682397357243983,0.8317602642756018,0.16823973572439824
12,Indus Dataset(0.50)superpoint,72.76767676767676,SUPERPOINT,14.8989898989899,0.20474736257634651,0.7952526374236536,0.20474736257634646
13,Indus Dataset(0.50)superpoint,57.08080808080808,SUPERPOINT,4.828282828282828,0.08458679879667315,0.9154132012033268,0.08458679879667318
14,Indus Dataset(0.50)superpoint,54.92929292929293,SUPERPOINT,15.909090909090908,0.2896285399043766,0.7103714600956235,0.2896285399043766
15,Indus Dataset(0.50)superpoint,76.14141414141415,SUPERPOINT,6.02020202020202,0.0790660652693022,0.9209339347306978,0.07906606526930217
16,Indus Dataset(0.50)superpoint,78.54545454545455,SUPERPOINT,9.97979797979798,0.12705761316872427,0.8729423868312758,0.12705761316872424
17,Indus Dataset(0.50)superpoint,80.16161616161617,SUPERPOINT,8.575757575757576,0.10698084677419355,0.8930191532258064,0.10698084677419357
18,Indus Dataset(0.50)superpoint,67.17171717171718,SUPERPOINT,8.848484848484848,0.13172932330827067,0.8682706766917294,0.1317293233082706
19,Indus Dataset(0.50)superpoint,45.07070707070707,SUPERPOINT,5.545454545454546,0.12303899596593457,0.8769610040340654,0.12303899596593458
20,Indus Dataset(0.50)superpoint,46.80808080808081,SUPERPOINT,5.96969696969697,0.12753560638757014,0.8724643936124299,0.12753560638757014
21,Indus Dataset(0.50)superpoint,45.45454545454545,SUPERPOINT,5.929292929292929,0.13044444444444445,0.8695555555555556,0.1304444444444444
22,Indus Dataset(0.50)superpoint,44.76767676767677,SUPERPOINT,7.767676767676767,0.17351083032490974,0.8264891696750902,0.17351083032490974
23,Indus Dataset(0.50)superpoint,33.313131313131315,SUPERPOINT,2.6565656565656566,0.07974530018192844,0.9202546998180715,0.07974530018192846
24,Indus Dataset(0.50)superpoint,39.23232323232323,SUPERPOINT,5.262626262626263,0.13414006179196705,0.865859938208033,0.13414006179196705
25,Indus Dataset(0.50)superpoint,43.62626262626262,SUPERPOINT,3.8484848484848486,0.08821486455197963,0.9117851354480203,0.08821486455197966
26,Indus Dataset(0.50)superpoint,38.656565656565654,SUPERPOINT,5.363636363636363,0.13875097987980142,0.8612490201201985,0.13875097987980142
27,Indus Dataset(0.50)superpoint,43.62626262626262,SUPERPOINT,6.909090909090909,0.1583699930539477,0.8416300069460524,0.15836999305394764
28,Indus Dataset(0.50)superpoint,45.505050505050505,SUPERPOINT,6.2727272727272725,0.1378468368479467,0.8621531631520533,0.1378468368479467
29,Indus Dataset(0.50)superpoint,36.75757575757576,SUPERPOINT,0.7575757575757576,0.020610057708161583,0.9793899422918384,0.02061005770816159
30,Indus Dataset(0.50)superpoint,26.68686868686869,SUPERPOINT,3.3434343434343434,0.12528387585162754,0.8747161241483725,0.1252838758516275
31,Indus Dataset(0.50)superpoint,22.90909090909091,SUPERPOINT,0.10101010101010101,0.004409171075837742,0.9955908289241623,0.004409171075837728
32,Indus Dataset(0.50)superpoint,38.57575757575758,SUPERPOINT,0.3838383838383838,0.009950248756218904,0.9900497512437811,0.009950248756218883
33,Indus Dataset(0.50)superpoint,41.535353535353536,SUPERPOINT,1.7474747474747474,0.04207198443579766,0.9579280155642024,0.04207198443579765
34,Indus Dataset(0.50)superpoint,52.25252525252525,SUPERPOINT,2.494949494949495,0.047747921902184416,0.9522520780978155,0.047747921902184444
35,Indus Dataset(0.50)superpoint,45.292929292929294,SUPERPOINT,4.484848484848484,0.09901873327386261,0.9009812667261374,0.09901873327386258
36,Indus Dataset(0.50)superpoint,48.18181818181818,SUPERPOINT,3.272727272727273,0.0679245283018868,0.9320754716981132,0.06792452830188679
37,Indus Dataset(0.50)superpoint,53.02020202020202,SUPERPOINT,3.6363636363636362,0.06858449228424461,0.9314155077157554,0.06858449228424458
38,Indus Dataset(0.50)superpoint,52.93939393939394,SUPERPOINT,0.3939393939393939,0.007441327990841442,0.9925586720091586,0.007441327990841425
39,Indus Dataset(0.50)superpoint,43.22222222222222,SUPERPOINT,5.1313131313131315,0.11871932694554803,0.881280673054452,0.118719326945548
40,Indus Dataset(0.50)superpoint,43.42424242424242,SUPERPOINT,4.717171717171717,0.1086299139334729,0.8913700860665271,0.10862991393347289
41,Indus Dataset(0.50)superpoint,57.535353535353536,SUPERPOINT,1.9595959595959596,0.034058988764044944,0.9659410112359551,0.034058988764044916
42,Indus Dataset(0.50)superpoint,67.53535353535354,SUPERPOINT,4.777777777777778,0.07074483996410409,0.9292551600358959,0.07074483996410409
43,Indus Dataset(0.50)superpoint,57.888888888888886,SUPERPOINT,4.202020202020202,0.07258768103297855,0.9274123189670215,0.07258768103297854
44,Indus Dataset(0.50)superpoint,52.60606060606061,SUPERPOINT,3.5757575757575757,0.06797235023041474,0.9320276497695852,0.06797235023041477
45,Indus Dataset(0.50)superpoint,66.5050505050505,SUPERPOINT,3.3838383838383836,0.05088092345078979,0.9491190765492102,0.050880923450789775
46,Indus Dataset(0.50)superpoint,70.92929292929293,SUPERPOINT,4.828282828282828,0.06807177442324124,0.9319282255767588,0.06807177442324121
