,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,0.35 Quarry(Agast+Fast),461.55555555555554,AGAST,9.545454545454545,0.020681052216921257,0.9793189477830787,0.020681052216921274
1,0.35 Quarry(Agast+Fast),447.6666666666667,AGAST,9.636363636363637,0.021525756447573277,0.9784742435524267,0.02152575644757327
2,0.35 Quarry(Agast+Fast),382.5151515151515,AGAST,20.151515151515152,0.0526816129287808,0.9473183870712193,0.052681612928780756
3,0.35 Quarry(Agast+Fast),307.45454545454544,AGAST,20.858585858585858,0.06784282804389251,0.9321571719561075,0.06784282804389251
4,0.35 Quarry(Agast+Fast),271.65656565656565,AGAST,15.97979797979798,0.058823529411764705,0.9411764705882353,0.05882352941176471
5,0.35 Quarry(Agast+Fast),246.42424242424244,AGAST,17.21212121212121,0.06984751598622724,0.9301524840137727,0.06984751598622727
6,0.35 Quarry(Agast+Fast),233.8989898989899,AGAST,9.545454545454545,0.040810157194679564,0.9591898428053205,0.040810157194679536
7,0.35 Quarry(Agast+Fast),252.83838383838383,AGAST,7.252525252525253,0.028684431305181574,0.9713155686948184,0.028684431305181595
8,0.35 Quarry(Agast+Fast),359.65656565656565,AGAST,7.6767676767676765,0.021344717182497332,0.9786552828175027,0.02134471718249732
9,0.35 Quarry(Agast+Fast),483.030303030303,AGAST,9.727272727272727,0.02013801756587202,0.9798619824341279,0.020138017565872048
10,0.35 Quarry(Agast+Fast),558.5252525252525,AGAST,8.878787878787879,0.01589684233370709,0.9841031576662929,0.015896842333707115
11,0.35 Quarry(Agast+Fast),497.1818181818182,AGAST,12.747474747474747,0.025639462830905506,0.9743605371690944,0.025639462830905537
12,0.35 Quarry(Agast+Fast),475.16161616161617,AGAST,0.08080808080808081,0.00017006441189600563,0.999829935588104,0.00017006441189602411
13,0.35 Quarry(Agast+Fast),613.5858585858585,AGAST,7.373737373737374,0.012017449995884435,0.9879825500041155,0.012017449995884466
14,0.35 Quarry(Agast+Fast),441.37373737373736,AGAST,6.91919191919192,0.01567649212742585,0.9843235078725742,0.015676492127425844
15,0.35 Quarry(Agast+Fast),297.5959595959596,AGAST,7.05050505050505,0.023691534858461746,0.9763084651415384,0.023691534858461698
16,0.35 Quarry(Agast+Fast),276.5353535353535,AGAST,6.94949494949495,0.025130584066917486,0.9748694159330824,0.025130584066917542
17,0.35 Quarry(Agast+Fast),314.6161616161616,AGAST,21.545454545454547,0.06848171573506277,0.9315182842649372,0.06848171573506277
18,0.35 Quarry(Agast+Fast),311.65656565656565,AGAST,6.565656565656566,0.02106696052375705,0.9789330394762429,0.021066960523757085
19,0.35 Quarry(Agast+Fast),254.94949494949495,AGAST,18.515151515151516,0.0726228209191759,0.9273771790808241,0.07262282091917592
20,0.35 Quarry(Agast+Fast),256.2020202020202,AGAST,23.22222222222222,0.09064027755874467,0.9093597224412553,0.0906402775587447
